ID,Nombre_Punto,Latitud,Longitud,Departamento,Region,Tipo_Infraestructura,Elevacion_msnm,Temperatura_C,Humedad_Pct,Presion_hPa,Demanda_Energia,Nivel_CO2,Indice_Vulnerabilidad,Ranking_Conectividad
ST_574,Sensor_Valle del Cauca_474,3.027423020786921,-76.25330550846279,Valle del Cauca,Pacifica,Estación Monitoreo,658.7864369562697,17.23992227264135,59.56282766251085,1009.0486521135186,57.60197367192202,406.50229344162676,0.14661455715984228,81
ST_575,Sensor_Meta_475,4.1406628443672036,-73.3840688309845,Meta,Orinoquia,Estación Monitoreo,6.040855943018708,15.44398111021131,66.67271932155023,1007.415076565669,61.12656777857363,401.0311733481075,0.4054716763304185,10
ST_576,Sensor_Cundinamarca_476,4.1206107719066125,-74.75625434472036,Cundinamarca,Andina,Estación Monitoreo,1418.7385289184504,13.833157065294762,65.54225824328604,1003.6884399675474,68.1911282531947,406.14094537224304,0.16874943839822953,4
ST_577,Sensor_Santander_477,7.242808496586267,-73.04456406436226,Santander,Andina,Estación Monitoreo,1338.4390108261496,14.932645608298435,63.82591730301017,995.5610101974031,65.4066746411038,404.21702048882645,0.14386796634332977,89
ST_578,Sensor_Valle del Cauca_478,3.241284809005284,-76.35797303921827,Valle del Cauca,Pacifica,Estación Monitoreo,1634.7084391559815,14.09070504625139,64.83739781121373,1004.0789035172457,74.89580968312626,405.77280023546786,0.6771242634825639,44
ST_579,Sensor_Meta_479,5.177532519674271,-73.40856057662334,Meta,Orinoquia,Estación Monitoreo,2547.884163131524,10.220691909465494,67.11251827281662,997.206525577963,64.73878601467625,403.73869325183256,0.006840748148363551,14
ST_580,Sensor_Valle del Cauca_480,3.214638295898075,-76.70497291725742,Valle del Cauca,Pacifica,Estación Monitoreo,1138.189142969134,11.983301005309,69.6333178864167,1009.0950541740929,67.71796284336429,404.37232515372415,0.4892388614277745,14
ST_581,Sensor_Valle del Cauca_481,4.1063865589950295,-76.97274544329393,Valle del Cauca,Pacifica,Estación Monitoreo,2371.7414156319664,11.878644340563802,70.75539507287002,1004.3907435943677,66.16777934579606,409.39642201139867,0.875685127586106,62
ST_582,Sensor_Santander_482,6.885983070283145,-73.62234854982714,Santander,Andina,Estación Monitoreo,1695.9308933279603,12.229480152300845,68.94561295281949,993.3917910619613,71.97094419571803,403.0113883730107,0.8981464448201008,75
ST_583,Sensor_Valle del Cauca_483,3.4027588429277564,-76.61377866970061,Valle del Cauca,Pacifica,Estación Monitoreo,2381.1173052959343,10.958232916815993,71.2925135488419,1003.3775339893394,63.433805434339064,403.3304463114318,0.678887337188785,52
ST_584,Sensor_Atlantico_484,11.270617476286999,-74.14568843608096,Atlantico,Caribe,Estación Monitoreo,889.7863644251519,10.50468301442382,71.6373586447836,983.0438057082768,61.678691942844786,403.5393999800071,0.2606616548329366,9
ST_585,Sensor_Nariño_485,1.5192181552993849,-77.04258812750518,Nariño,Pacifica,Estación Monitoreo,1291.5329128155597,7.545399358170977,73.77105624681691,1011.3384511284285,63.905867196288625,406.60357910910795,0.7865057135281222,96
ST_586,Sensor_Nariño_486,0.8437361580863636,-77.29414132435356,Nariño,Pacifica,Estación Monitoreo,2590.1836819160603,10.21190083835507,73.53379578284424,1017.8061782270283,50.19006406408856,402.68667601794215,0.5822374488025863,67
ST_587,Sensor_Cundinamarca_487,4.60004951092591,-73.59779249719189,Cundinamarca,Andina,Estación Monitoreo,375.21131358745197,10.362683755841994,71.90933673526088,995.7687121407749,45.325862976955115,406.54260360134344,0.9102166549666445,18
ST_588,Sensor_Cauca_488,2.475552784646963,-76.72656312781312,Cauca,Pacifica,Estación Monitoreo,1865.1692125637308,9.665538196161377,71.4138292301966,1002.910905673644,51.7520020114604,406.6700783612775,0.9590842422824034,20
ST_589,Sensor_Valle del Cauca_489,3.592911745201994,-75.80902749709905,Valle del Cauca,Pacifica,Estación Monitoreo,1940.6915580256075,9.697655331312008,75.62865055859335,1004.2659279396557,63.71383710821791,399.2149871172052,0.007463140417219405,39
ST_590,Sensor_Antioquia_490,7.083691171469308,-75.76573558706899,Antioquia,Andina,Estación Monitoreo,1553.844343659141,11.134171656226542,74.9828265979265,992.0524354313377,63.54060919251153,406.17980680196706,0.8299395932124434,26
ST_591,Sensor_Meta_491,3.4820571288368805,-73.42680867307597,Meta,Orinoquia,Estación Monitoreo,1319.2133892214085,11.647977406745069,75.34068369590322,991.4646057932416,67.11051305864865,402.4693586201121,0.35874251054288864,39
ST_592,Sensor_Cauca_492,3.8244461548138045,-76.9067363378682,Cauca,Pacifica,Estación Monitoreo,2162.484041393233,12.998350124164068,76.4468971317577,1004.1835454024479,80.134187229365,404.59781924547667,0.24581858702257464,70
ST_593,Sensor_Nariño_493,0.522814297852376,-77.25721805942905,Nariño,Pacifica,Estación Monitoreo,1192.6333007355995,12.400171736945003,79.12139525509224,1022.729014791211,67.14026514641186,403.0479545986673,0.09914611227762393,13
ST_594,Sensor_Cundinamarca_494,4.2543076924108885,-73.73621782400294,Cundinamarca,Andina,Estación Monitoreo,1732.6589922067892,12.062439415237964,75.83956560997832,1005.4796311296758,71.74746738934805,406.05725306550903,0.08421301117709834,59
ST_595,Sensor_Cauca_495,1.1288904227295287,-75.90285244699778,Cauca,Pacifica,Estación Monitoreo,1597.6985966635007,13.934061200621256,75.01049306690196,1007.5323508430318,69.09087608856609,401.2574534812998,0.9728441586600224,92
ST_596,Sensor_Cundinamarca_496,4.610846027763142,-74.5531889936789,Cundinamarca,Andina,Estación Monitoreo,609.2451706913697,13.75708560760786,78.20327860497184,1004.6764509417487,61.89635376941295,405.75570401553864,0.04155984827225856,95
ST_597,Sensor_Valle del Cauca_497,3.9583148374431545,-76.92999654734751,Valle del Cauca,Pacifica,Estación Monitoreo,1929.2583748873767,14.371539363637565,77.09465054360577,1010.4104924864951,66.72899767091013,407.09788689245613,0.9802612078164991,78
ST_598,Sensor_Cauca_498,2.5031570997416,-76.84456542710521,Cauca,Pacifica,Estación Monitoreo,1258.0808878670734,14.518594197897409,76.57034545173553,1011.3250341607344,68.93382114854181,406.1347270502133,0.40646271795207223,44
ST_599,Sensor_Santander_499,7.045670276823972,-72.51502537072065,Santander,Andina,Estación Monitoreo,2210.3451101810956,17.52829009620804,77.37868642979507,995.7196849207694,60.602015988961135,406.2097030875992,0.5420270696663797,87
